node_name	ntype
L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_Cakes;L5_Cake_lemon;Cake_or_cupcake_lemon_with_icing_or_filling	food_node
L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cakes;L4_Cakes;L5_Cake_pound_pumpkin_raisin_nut;Cake_pound_without_icing_or_filling	food_node
L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_Cookies;L5_Cookie_butter_with_chocolate;Cookie_butter_or_sugar_with_icing_or_filling_other_than_chocolate	food_node
L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Honey_Nut_Cheerios	food_node
L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crackers_oat;Crackers_oat	food_node
L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_air_popped_no_butter_or_no_oil_added_	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Pizza;Pizza_cheese_from_restaurant_or_fast_food_thin_crust	food_node
L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_Crepes;L4_;L5_;Crepe_plain	food_node
L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_Pancakes;L4_Pancakes;L5_Pancakes_other_grains;Pancakes_cornmeal	food_node
L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_Cooked_cereals_rice;L5_Oatmeal;Oatmeal_cooked_instant_fat_not_added_in_cooking	food_node
L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_Cooked_cereals_rice;L5_Oatmeal;Oatmeal_cooked_instant_made_with_milk_fat_not_added_in_cooking	food_node
L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_Cooked_cereals_rice;L5_Rice;Rice_cooked_NFS	food_node
L1_Grain_Product;L2_Yeast;L3_Oat_breads;L4_Oat_breads;L5_Bread_oatmeal;Bread_oatmeal	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Lamb_veal_game_other;L3_Lamb_and_goat;L4_Lamb_chop_loin_shoulder;L5_;Lamb_chop_NS_as_to_cut_cooked_lean_only_eaten	food_node
L1_Milk_and_Milk_Products;L2_Cheeses;L3_Natural_cheeses;L4_Natural_cheeses;L5_Gouda_or_Gruyere;Cheese_Gruyere	food_node
L1_Milk_and_Milk_Products;L2_Cheeses;L3_Natural_cheeses;L4_Natural_cheeses;L5_Mozzarella_or_Muenster;Cheese_Mozzarella_whole_milk	food_node
L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_Cream_heavy;L5_;Cream_heavy_whipped_unsweetened	food_node
L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_Light_ice_cream;L5_;Light_ice_cream_flavors_other_than_chocolate_formerly_ice_milk_	food_node
L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Cocoa_and_sugar_mixture_reduced_fat_milk_added	food_node
L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Yogurt;L4_Yogurt_plain;L5_;Yogurt_plain_lowfat_milk	food_node
L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_Distilled_liquors;L4_;L5_;Whiskey	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_mocha_W_1_MILK	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_mocha_W_2_MILK	food_node
L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Caramel_or_coffee_containing_candy;Caramel_candy_chocolate_covered	food_node
L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Coated_peanut_candy;MMs_Peanut_Butter_Chocolate_Candies	food_node
L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	food_node
L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrot_juice;Carrot_juice	food_node
L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_cooked;Carrots_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	food_node
L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Carrots_cooked;Carrots_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	food_node
L1_Vegetables;L2_Deepyellow_vegetables;L3_Carrots;L4_Carrots;L5_Peas_and_carrots;Peas_and_carrots_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Other_vegetable_mixtures_cooked;L5_Squash_and_vegetables;Ratatouille	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Bean_sprouts;Bean_sprouts_cooked_from_fresh_fat_added_in_cooking	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Cabbage_red;Cabbage_red_cooked_fat_added_in_cooking	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Cauliflower;Cauliflower_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_red_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Mixed_vegetable_juice;L5_;Mixed_vegetable_juice_vegetables_other_than_tomato_	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Beets_raw	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_raw;L4_Other_vegetables_raw;L5_;Garlic_raw	food_node
L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup;L5_;Vegetable_soup_home_recipe	food_node
L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_baked;White_potato_baked_peel_eaten_fat_not_added_in_cooking	food_node
L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_roasted;White_potato_roasted_fat_not_added_in_cooking	food_node
L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_fresh_deep_fried	food_node
L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_home_fries;White_potato_home_fries	food_node
L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_mashed;White_potato_from_fresh_mashed_made_with_fat	food_node
L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_stuffed_peel_eaten;White_potato_stuffed_baked_peel_eaten_stuffed_with_butter_or_margarine	food_node
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Pinto_calico_or_red_Mexican_beans;Pinto_calico_or_red_Mexican_beans_dry_cooked_fat_not_added_in_cooking	food_node
L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_without_fat	food_node
L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Peach;Peach_raw	food_node
L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Pear;Pear_raw	food_node
L1_Grain_Product;L2_Yeast;L3_White_breads_rolls;L4_Rolls;L5_Croissant;Croissant_chocolate	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;L3_Finfish;L4_Finfish_NS;L5_Tuna_canned;Tuna_canned_water_pack	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_sliced_extra_lean_lower_sodium_prepackaged_or_deli_luncheon_meat	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Luncheon_meats;L5_;Ham_sliced_extra_lean_prepackaged_or_deli_luncheon_meat	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Poultry;L3_Chicken;L4_Chicken_other_part_or_processed;L5_;Chicken_canned_meat_only	food_node
L1_Milk_and_Milk_Products;L2_Cheeses;L3_Cottage_cheeses;L4_Cottage_chesses_NFS;L5_Cheese_cottage_lowfat;Cheese_cottage_lowfat_1_2_fat_	food_node
L1_Milk_and_Milk_Products;L2_Cheeses;L3_Natural_cheeses;L4_Natural_cheeses;L5_Limberger_or_Monterey;Cheese_Monterey	food_node
L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Cocoa_sugar_and_dry_milk_mixture_water_added	food_node
L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_powders;L4_;L5_;EAS_Whey_Protein_Powder	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee_decaffeinated;L5_;Coffee_decaffeinated_made_from_powdered_instant	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_latte_W_WHOLE_MILK	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_instant;Coffee_made_from_powdered_instant_50_less_caffeine	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Tea;L4_Tea;L5_Tea_leaf;Tea_leaf_decaffeinated_presweetened_NS_as_to_sweetener	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Tea;L4_Tea;L5_Tea_leaf;Tea_leaf_presweetened_NS_as_to_sweetener	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Tea;L4_Tea;L5_Tea_leaf;Tea_leaf_presweetened_with_low_calorie_sweetener	food_node
L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Chewing_gums;L4_;L5_;Chewing_gum_NFS	food_node
L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_Sugars_and_sugarsugar_substitute_blends;L5_Sucralose_sugar_substitute;Sucralose_based_sweetener_sugar_substitute	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Beans_lima_or_string;Beans_string_green_cooked_from_frozen_fat_not_added_in_cooking	food_node
L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_mayonnaise	food_node
L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_vegetables_other_than_dark_green_andor_tomatoes_fat_added_in_cooking	food_node
L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_cooking_spray	food_node
L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Bars;L4_Cereal_bars_granola_bars;L5_;Granola_bar_lowfat_NFS	food_node
L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_Cookies;L5_Cookie_batter;Cookie_batter_or_dough_raw	food_node
L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Granola_lowfat_Kelloggs	food_node
L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Granola_NFS	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_taco_or_quesadilla_with_egg_and_potato	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Egg_roll;Egg_roll_with_chicken_or_turkey	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Macaroni_or_pasta_salad;Macaroni_or_pasta_salad_made_with_mayonnaise	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Nachos_gordita_chimichanga_quesadilla_taquito;Quesadilla_just_cheese_meatless	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Nachos_gordita_chimichanga_quesadilla_taquito;Quesadilla_with_chicken	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Pizza;Pizza_with_meat_and_vegetables_thin_crust	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Tabbouleh_bulgar;Tabbouleh_bulgar_with_tomatoes_and_parsley_	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Taco_or_tostada;Taco_or_tostada_with_chicken_and_sour_cream	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Fish_shellfish_with_vegetables_no_potatoes;L5_;Tuna_salad_made_with_light_mayonnaise	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;L4_Poultry_with_vegetables_no_potatoes;L5_;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_no_potatoes_soy_based_sauce_mixture_	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;L4_Poultry_with_starch_and_vegetable;L5_;Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_soup_based_sauce_mixture_	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Poultry_sandwiches;L5_;Chicken_submarine_sandwich_with_lettuce_tomato_and_spread	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Organ_meats_sausages_and_lunchmeats;L3_Frankfurters_sausages_lunchmeats_meat_spreads;L4_Sausages;L5_;Bologna_turkey	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Poultry;L3_Chicken;L4_Chicken_wing;L5_;Chicken_wing_coated_baked_or_fried_prepared_with_skin_skincoating_eaten	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Poultry;L3_Chicken;L4_Chicken_wing;L5_;Chicken_wing_fried_no_coating_skin_eaten	food_node
L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_fluid_imitation;L4_Milk_almond;L5_;Milk_almond_ready_to_drink_chocolate	food_node
L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Yogurt;L4_Yogurt_vanilla;L5_;Yogurt_vanilla_lemon_maple_or_coffee_flavor_nonfat_milk	food_node
L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_Distilled_liquors;L4_;L5_;Rum	food_node
L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_Wines;L4_;L5_;Wine_cooler	food_node
L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_drinks;L4_;L5_;Boost_Plus_nutritional_drink_ready_to_drink	food_node
L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Mushrooms_or_okra;Mushrooms_batter_dipped_fried	food_node
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Meat_substitutes_mainly_legume_protein;L4_;L5_;Vegetarian_pot_pie	food_node
L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_raw	food_node
L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Poppy_seed_dressing	food_node
L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cobblers_eclairs_turnovers_other_pastries;L4_Cobblers_eclairs_turnovers_other_pastries;L5_Filled_pastry;Pastry_puff	food_node
L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_Cookies;L4_Cookies;L5_Cookie_sandwich_not_chocolate_or_vanilla;Cookie_sandwich_type_not_chocolate_or_vanilla	food_node
L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Pretzels;Pretzels_soft	food_node
L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Sweet_crackers;L4_;L5_;Crackers_graham	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_beans_and_rice_meatless	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Mixed_rice_dishes;Rice_brown_with_soy_based_sauce_NS_as_to_fat_added_in_cooking	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Pad_Thai;Pad_Thai_meatless	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Pasta_with_sauce;Pasta_with_vegetables_no_sauce_or_dressing	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Rice_brown_with_vegetables;Rice_brown_with_other_vegetables_NS_as_to_fat_added_in_cooking	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Rice_with_vegetables_or_lentils;Rice_with_beans	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Spaghetti;Spaghetti_with_tomato_sauce_and_meatballs_or_spaghetti_with_meat_sauce_or_spaghetti_with_meat_sauce_and_meatballs	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Stuffed_shells_or_tortellini;Tortellini_cheese_filled_no_sauce	food_node
L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Sushi;Sushi_with_vegetables_and_seafood	food_node
L1_Grain_Product;L2_Meat_substitutes_mainly_cereal_protein;L3_Meat_substitutes_mainly_cereal_protein;L4_;L5_;Meat_substitute_cereal_and_vegetable_protein_based_fried	food_node
L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_Cooked_cereals_rice;L5_Quinoa;Quinoa_cooked_NS_as_to_fat_added_in_cooking	food_node
L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_Cooked_cereals_rice;L5_Wheat_cream_of_bulgur_couscous;Couscous_plain_cooked_fat_not_added_in_cooking	food_node
L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Pastas;L4_Spaghetti;L5_Spaghetti_cooked_NS;Spaghetti_cooked_NS_as_to_fat_added_in_cooking	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Beef_soups;L5_;Italian_Wedding_Soup	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Poultry;L3_Chicken;L4_Chicken_NS_as_to_part;L5_;Chicken_NS_as_to_part_roasted_broiled_or_baked_NS_as_to_skin_eaten	food_node
L1_Meat_Poultry_Fish_and_Mixtures;L2_Poultry;L3_Chicken;L4_Chicken_thigh;L5_;Chicken_thigh_stewed_skin_not_eaten	food_node
L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_with_malt	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Cappuccino;L5_;Cappuccino_W_2_MILK	food_node
L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Cappuccino;L5_;Cappuccino_W_SOY_MILK	food_node
L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Caramel_or_coffee_containing_candy;Rolo	food_node
L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Coated_peanut_candy;Peanuts_chocolate_covered	food_node
L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Sugars_and_sugarsugar_substitute_blends;L4_Sugars_and_sugarsugar_substitute_blends;L5_Sugar_white;Sugar_NFS	food_node
L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_NS_as_to_form_fat_not_added_in_cooking	food_node
L1_Vegetables;L2_Deepyellow_vegetables;L3_Squash_winter;L4_Squash_winter;L5_Squash_winter_mashed;Squash_winter_type_mashed_NS_as_to_fat_or_sugar_added_in_cooking	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Onions;Onion_rings_NS_as_to_form_batter_dipped_baked_or_fried	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetable_mixtures_cooked;L4_Vegetable_combination;L5_;Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	food_node
L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peas_green;Peas_green_cooked_NS_as_to_form_fat_not_added_in_cooking	food_node
L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup_with_meat_pasta_or_noodles;L5_;Vegetarian_vegetable_soup_prepared_with_water	food_node
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_mixtures;L4_Tomato_mixtures;L5_Tomato_and_cucumber;Tomato_and_cucumber_salad_made_with_tomato_cucumber_oil_and_vinegar	food_node
L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_Tomato_soups;L4_Tomato_soups;L5_Tomato_soup_instant_or_canned;Tomato_soup_prepared_with_water_or_ready_to_serve	food_node
L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_recipes;L4_Potato_recipes;L5_Stewed_potatoes_Mexican_style;Stewed_potatoes_with_tomatoes_Mexican_style_Papas_guisadas_con_tomate_	food_node
