#taxonomy	MCT.f.0002	MCT.f.0003	MCT.f.0004	MCT.f.0005	MCT.f.0006	MCT.f.0007	MCT.f.0008	MCT.f.0009	MCT.f.0010	MCT.f.0011	MCT.f.0012	MCT.f.0013	MCT.f.0014	MCT.f.0016	MCT.f.0017	MCT.f.0035	MCT.f.0036	MCT.f.0037	MCT.f.0038	MCT.f.0039	MCT.f.0042	MCT.f.0043	MCT.f.0044	MCT.f.0045	MCT.f.0048	MCT.f.0049	MCT.f.0050	MCT.f.0051	MCT.f.0052	MCT.f.0053	MCT.f.0054	MCT.f.0055	MCT.f.0056	MCT.f.0057	MCT.f.0058	MCT.f.0059	MCT.f.0060	MCT.f.0061	MCT.f.0063	MCT.f.0065	MCT.f.0066	MCT.f.0067	MCT.f.0068	MCT.f.0069	MCT.f.0070	MCT.f.0071	MCT.f.0072	MCT.f.0074	MCT.f.0075	MCT.f.0076	MCT.f.0077	MCT.f.0078	MCT.f.0080	MCT.f.0081	MCT.f.0083	MCT.f.0085	MCT.f.0086	MCT.f.0089	MCT.f.0091	MCT.f.0094	MCT.f.0095	MCT.f.0098	MCT.f.0099	MCT.f.0103	MCT.f.0104	MCT.f.0106	MCT.f.0107	MCT.f.0108	MCT.f.0109	MCT.f.0110	MCT.f.0111	MCT.f.0112	MCT.f.0113	MCT.f.0114	MCT.f.0115	MCT.f.0116	MCT.f.0117	MCT.f.0118	MCT.f.0119	MCT.f.0120	MCT.f.0121	MCT.f.0122	MCT.f.0123	MCT.f.0124	MCT.f.0125	MCT.f.0126	MCT.f.0127	MCT.f.0128	MCT.f.0129	MCT.f.0130	MCT.f.0131	MCT.f.0132	MCT.f.0133	MCT.f.0134	MCT.f.0135	MCT.f.0136	MCT.f.0137	MCT.f.0138	MCT.f.0139	MCT.f.0141	MCT.f.0142	MCT.f.0143	MCT.f.0144	MCT.f.0145	MCT.f.0146	MCT.f.0147	MCT.f.0148	MCT.f.0149	MCT.f.0150	MCT.f.0151	MCT.f.0152	MCT.f.0153	MCT.f.0154	MCT.f.0155	MCT.f.0157	MCT.f.0158	MCT.f.0159	MCT.f.0160	MCT.f.0161	MCT.f.0162	MCT.f.0163	MCT.f.0166	MCT.f.0167	MCT.f.0168	MCT.f.0169	MCT.f.0170	MCT.f.0171	MCT.f.0172	MCT.f.0173	MCT.f.0174	MCT.f.0176	MCT.f.0177	MCT.f.0178	MCT.f.0179	MCT.f.0180	MCT.f.0181	MCT.f.0182	MCT.f.0183	MCT.f.0184	MCT.f.0185	MCT.f.0186	MCT.f.0187	MCT.f.0188	MCT.f.0189	MCT.f.0190	MCT.f.0191	MCT.f.0192	MCT.f.0193	MCT.f.0194	MCT.f.0195	MCT.f.0196	MCT.f.0197	MCT.f.0198	MCT.f.0200	MCT.f.0201	MCT.f.0202	MCT.f.0203	MCT.f.0204	MCT.f.0206	MCT.f.0209	MCT.f.0211	MCT.f.0213	MCT.f.0214	MCT.f.0215	MCT.f.0216	MCT.f.0218	MCT.f.0219	MCT.f.0220	MCT.f.0221	MCT.f.0222	MCT.f.0223	MCT.f.0224	MCT.f.0225	MCT.f.0226	MCT.f.0227	MCT.f.0228	MCT.f.0229	MCT.f.0230	MCT.f.0231	MCT.f.0232	MCT.f.0233	MCT.f.0234	MCT.f.0235	MCT.f.0236	MCT.f.0238	MCT.f.0241	MCT.f.0242	MCT.f.0243	MCT.f.0244	MCT.f.0245	MCT.f.0247	MCT.f.0249	MCT.f.0250	MCT.f.0252	MCT.f.0254	MCT.f.0255	MCT.f.0256	MCT.f.0258	MCT.f.0259	MCT.f.0260	MCT.f.0261	MCT.f.0263	MCT.f.0264	MCT.f.0265	MCT.f.0266	MCT.f.0267	MCT.f.0269	MCT.f.0270	MCT.f.0271	MCT.f.0272	MCT.f.0290	MCT.f.0291	MCT.f.0292	MCT.f.0293	MCT.f.0294	MCT.f.0295	MCT.f.0296	MCT.f.0297	MCT.f.0298	MCT.f.0299	MCT.f.0300	MCT.f.0301	MCT.f.0302	MCT.f.0303	MCT.f.0304	MCT.f.0305	MCT.f.0306	MCT.f.0307	MCT.f.0308	MCT.f.0310	MCT.f.0311	MCT.f.0312	MCT.f.0313	MCT.f.0314	MCT.f.0315	MCT.f.0316	MCT.f.0318	MCT.f.0319	MCT.f.0320	MCT.f.0321	MCT.f.0322	MCT.f.0323	MCT.f.0325	MCT.f.0326	MCT.f.0327	MCT.f.0329	MCT.f.0330	MCT.f.0331	MCT.f.0334	MCT.f.0335	MCT.f.0336	MCT.f.0337	MCT.f.0338	MCT.f.0340	MCT.f.0341	MCT.f.0344	MCT.f.0345	MCT.f.0346	MCT.f.0347	MCT.f.0348	MCT.f.0349	MCT.f.0350	MCT.f.0351	MCT.f.0352	MCT.f.0353	MCT.f.0354	MCT.f.0355	MCT.f.0356	MCT.f.0357	MCT.f.0358	MCT.f.0359	MCT.f.0360	MCT.f.0361	MCT.f.0362	MCT.f.0363	MCT.f.0364	MCT.f.0365	MCT.f.0366	MCT.f.0368	MCT.f.0369	MCT.f.0370	MCT.f.0371	MCT.f.0372	MCT.f.0374	MCT.f.0375	MCT.f.0376	MCT.f.0377	MCT.f.0378	MCT.f.0379	MCT.f.0380	MCT.f.0381	MCT.f.0382	MCT.f.0383	MCT.f.0384	MCT.f.0385	MCT.f.0386	MCT.f.0387	MCT.f.0388	MCT.f.0389	MCT.f.0390	MCT.f.0391	MCT.f.0392	MCT.f.0393	MCT.f.0394	MCT.f.0395	MCT.f.0396	MCT.f.0397	MCT.f.0398	MCT.f.0399	MCT.f.0400	MCT.f.0402	MCT.f.0403	MCT.f.0404	MCT.f.0405	MCT.f.0406	MCT.f.0407	MCT.f.0408	MCT.f.0410	MCT.f.0411	MCT.f.0412	MCT.f.0414	MCT.f.0415	MCT.f.0416	MCT.f.0417	MCT.f.0418	MCT.f.0419	MCT.f.0420	MCT.f.0421	MCT.f.0422	MCT.f.0423	MCT.f.0424	MCT.f.0425	MCT.f.0426	MCT.f.0427	MCT.f.0428	MCT.f.0429	MCT.f.0430	MCT.f.0431	MCT.f.0432	MCT.f.0433	MCT.f.0434	MCT.f.0435	MCT.f.0436	MCT.f.0437	MCT.f.0438	MCT.f.0439	MCT.f.0440	MCT.f.0441	MCT.f.0442	MCT.f.0443	MCT.f.0444	MCT.f.0445	MCT.f.0446	MCT.f.0447	MCT.f.0450	MCT.f.0451	MCT.f.0453	MCT.f.0454	MCT.f.0455	MCT.f.0456	MCT.f.0457	MCT.f.0458	MCT.f.0459	MCT.f.0460	MCT.f.0461	MCT.f.0462	MCT.f.0463	MCT.f.0464	MCT.f.0467	MCT.f.0468	MCT.f.0470	MCT.f.0472	MCT.f.0473	MCT.f.0475	MCT.f.0476	MCT.f.0477	MCT.f.0481	MCT.f.0482	MCT.f.0486	MCT.f.0489	MCT.f.0492	MCT.f.0511	MCT.f.0512	MCT.f.0513	MCT.f.0514	MCT.f.0515	MCT.f.0516	MCT.f.0517	MCT.f.0519	MCT.f.0520	MCT.f.0522	MCT.f.0523	MCT.f.0524	MCT.f.0525	MCT.f.0526	MCT.f.0527	MCT.f.0528	MCT.f.0529	MCT.f.0530	MCT.f.0532	MCT.f.0533	MCT.f.0534	MCT.f.0535	MCT.f.0536	MCT.f.0538	MCT.f.0539	MCT.f.0540	MCT.f.0541	MCT.f.0543	MCT.f.0544	MCT.f.0545	MCT.f.0546	MCT.f.0547	MCT.f.0548	MCT.f.0549	MCT.f.0550	MCT.f.0551	MCT.f.0552	MCT.f.0553	MCT.f.0554	MCT.f.0555	MCT.f.0556	MCT.f.0557	MCT.f.0558	MCT.f.0559	MCT.f.0560	MCT.f.0561	MCT.f.0562	MCT.f.0564	MCT.f.0565	MCT.f.0566	MCT.f.0567	MCT.f.0568	MCT.f.0570	MCT.f.0573	MCT.f.0574	MCT.f.0575	MCT.f.0577	MCT.f.0578	MCT.f.0579	MCT.f.0580	MCT.f.0581	MCT.f.0582	MCT.f.0583	MCT.f.0585	MCT.f.0586	MCT.f.0587	MCT.f.0590	MCT.f.0592	MCT.f.0593	MCT.f.0595	MCT.f.0596	MCT.f.0597	MCT.f.0598	MCT.f.0599	MCT.f.0600	MCT.f.0601	MCT.f.0602	MCT.f.0603	MCT.f.0604	MCT.f.0605	MCT.f.0606	MCT.f.0607	MCT.f.0608	MCT.f.0609	MCT.f.0610	MCT.f.0611	MCT.f.0612	MCT.f.0613	MCT.f.0614	MCT.f.0615	MCT.f.0616	MCT.f.0617	MCT.f.0618	MCT.f.0619	MCT.f.0620	MCT.f.0621	MCT.f.0622	MCT.f.0623	MCT.f.0624	MCT.f.0625	MCT.f.0627	MCT.f.0628
k__Bacteria;NA;NA;NA;NA;NA;NA	1.1862622506913	1.62529742488439	0.741323647613033	0.392266422058943	0.976798715232891	1.06272033539044	1.08308662211131	0.998055833785908	0.703715889011116	0.919840896007212	0.713854833643653	1.02051836588307	1.34846784026576	1.58665612964474	0.939025975321875	0.459147244921548	0.321220752467973	0.516736705773663	0.473078330028218	0.957797466098848	0.216600865965748	0.36415049089055	0.474396806895525	0.463377127585703	0.663055450175471	0.476705336089116	0.752566229371078	0.603680807184372	1.36121365493344	1.25899265401029	1.52371268475759	1.65711502539577	1.36507406604139	1.85408982695447	1.92849226189979	1.03949281115325	1.72444192692137	3.67843252696858	4.15305718164449	1.65845195094062	3.31256941115329	2.13653384542626	1.75868736719203	1.26372348937992	1.35756367314544	1.57833909011016	1.9489126750159	1.49059853418351	1.61044679396916	2.25911258854652	1.78281448073542	1.17961738887487	0.791247213348527	1.32521667212993	1.25679699963281	1.40718599571057	0.894014250573862	0.942426257040257	0.72191826057119	0.564921818049066	1.1623423024486	1.72774396643254	0.997354851875401	1.51861261597845	1.40124629272785	1.62913685012953	0.846362541775341	1.73695078849374	0.892990259574807	0.860468522929503	1.06001355948821	1.42506375281167	1.05151299635399	1.45039037119201	0.995302745150511	0.765818386569358	1.03623907163585	1.06908973414087	1.18547383116208	0.859423652046936	0.514782639345476	0.550192015928706	0.334728280794268	0.475612012984029	0.0842692581787201	-0.271437353016818	0.0590557805768329	0.56110133784719	1.09424653112605	1.24749754487008	0.881654337967038	0.130997865361714	0.903862773497984	0.532747553283631	0.476807393962577	-0.000428903213549002	1.22750095496373	2.05687751556561	1.0485328068877	0.933039185229456	1.49646860774374	1.54030956157343	1.06481161808035	1.16836112041456	0.980987161236818	0.877348389417677	1.05922877000289	0.969083160325369	0.994107073098497	1.44888998286169	1.08424865174273	1.19053746064032	0.984596591778679	0.434357959120407	-0.16524235791867	0.849711235266437	-0.013116635860678	2.41962544024831	0.351110792798944	0.898138229604005	0.344861663039127	2.36507482198483	2.10501045827762	0.768336218957811	0.561475700496994	0.578581121166817	-0.267887768917218	0.320738794763466	0.401485550940462	0.23627829882896	0.28235633601005	0.221188806614944	0.392955836029767	-0.171131955214612	0.210400244166205	0.0664052337295179	0.359742454681773	0.407232102232263	0.458926428191648	0.277098795377755	0.343077500428624	-0.262503840008282	1.13167834272681	1.11984332582243	1.07343326246471	1.37665653232477	0.927147024632625	0.976032264745922	1.17870595509229	1.04813645785212	1.21783644103314	1.10433792241753	0.888088238274496	1.04261302285321	0.891442508945289	1.35400775052936	1.14999924066222	1.11664392109836	0.804083752856843	0.651362045966708	0.925075088040916	0.562070307947813	1.36187307554476	0.689275403917291	1.02748050704584	0.804825680562753	1.16758499832437	0.670769101452742	0.331580498928671	1.5252229917866	1.10918265968939	1.05057685399637	1.38307396420488	1.54069696857703	1.25640471146138	0.505133335455747	1.5184124943041	0.916582878180938	1.12385588810516	1.03253625627693	1.6886657531675	1.18673537113286	1.14850478778044	0.739150249962404	1.73732131572048	1.64332516345733	1.94328790041867	0.986468173215893	2.19010514303937	1.03569420966238	0.615712210623697	1.23255290879732	1.42820478023477	0.867075278243311	0.562167594096938	0.240835343561141	0.283276475323876	0.00832141520245519	0.257273665682482	0.104522219155645	0.579701948871858	0.201681391039163	0.45480291031242	0.0925997928107413	-0.239627218258128	0.828808714842895	0.683588226665946	0.334990110182155	0.841977217172626	0.67363162252408	0.844795613527615	1.31687548250381	1.83660502143873	1.26978576860433	1.50483319285331	1.68694866340516	0.665470665693494	1.68004589122011	1.60474394362871	1.53785154316877	1.99607495316014	2.27317944229856	1.77667656213122	2.10764863057762	1.79122527877777	1.89366147766545	1.44699646170435	2.09120325167048	1.99847747035635	1.77837172586403	1.94021035689823	1.44660129260863	1.89720944331148	2.09239552273354	2.28369358880155	2.59642959108971	2.21649457325841	2.33181685285993	1.8118994079973	1.94778320452041	2.35225019729018	1.92385977343746	1.14937075889879	1.06526957996071	1.11195967126537	1.61832044385277	0.939325773538456	0.831369891074898	1.12691819202297	1.10476834790653	1.72337243816864	1.37991294237603	0.814960878891063	1.1426475408409	1.03109958585609	1.30303731240914	1.2756133423432	1.59950188020559	0.719998356007655	1.38646905213925	1.30801892972191	1.60305071611351	0.94265168318126	1.0456491437218	0.742948166002228	0.987181649373626	1.38674007579848	1.30890473676977	1.12554888367039	0.528394935550337	0.818229168435625	1.25051642682243	0.952614823007879	1.5083268046589	0.820301684493456	0.895666680354968	1.42156951461267	0.913659979050355	0.826671096525593	0.890158966699914	0.599288979607413	0.889727522657308	2.17755948837942	1.0925842793407	0.808486169078413	0.451528147443731	0.745768638072148	0.860294928264951	0.635068243949872	0.96527162341551	0.750717426766258	0.858247800607123	0.859103161206688	0.64779854429307	0.967576663519791	0.311814557437294	0.602941250806031	0.739957852973685	0.759964784803584	0.966466835020392	0.301637965542881	0.710726268236322	2.52391491222657	2.15108333028448	1.98687113055377	2.3969905067922	1.93818503728975	1.91409461008492	2.46402683434915	2.78059431536376	1.58709275742266	1.25012776606228	2.20492301636893	1.30683810761425	0.727616601274132	1.84761283529128	3.20053776659186	0.748567329212986	0.350741920556644	0.830347324566535	0.761234578465423	0.657499052593282	0.667517040316836	1.41604595067888	0.800427881712669	1.09894705300249	0.70290088983266	0.873100146724515	0.788111941486343	0.675076531738017	0.792474213046773	0.35532037077301	0.376063179759741	0.479707845989802	0.465108100739641	0.391623647725937	0.609116105084298	0.526546432031269	0.453411343680135	0.151008144603267	0.147142487764238	0.268421003620456	0.0291391315851254	0.887882595536307	0.494700833805027	0.761786842499363	0.28567400532296	0.566190827477334	0.321759063519451	1.06243386415852	1.09026506284059	1.26195406317168	1.42659359395863	1.05622348499507	1.2379433900223	0.778999546234748	0.972006809674884	0.677767442807143	1.1302510078063	1.07918668589029	1.27059463049155	0.931030700875164	0.973086752781687	1.03296559308823	-0.0816259411658403	0.706002338625262	1.29504879673826	0.771966787042668	0.996680219214935	0.765614948688387	0.817881718500957	0.760454656955719	0.355232161523308	0.105428188568946	1.42658887961978	0.35268561778842	0.975484636968824	0.954808125248365	0.949490058468868	1.36810120684799	1.41671997088581	2.40173220955209	2.86107416272284	2.4143271286687	2.47479696936535	2.80105867158974	2.33608281775185	2.52024677779379	2.59446049373516	2.26539705306656	2.00427929415208	2.27733160593783	2.68841322718873	2.16676283388067	4.86745327664173	1.93858934227557	1.41770333275467	1.04276424579028	0.808262106802993	2.6240750955157	2.00125176358564	1.40151526413454	2.56926737557117	0.684615057391102	1.28144985508855	1.10300833076192	1.43082910605917	2.70318997454113	2.38749192547712	2.59763429909229	-0.328929823026571	-0.126613478015328	0.0310542030277124	-0.0549340320823329	0.100109115493236	-0.436539705173861	0.350518363085985	0.0552314725656122	0.359289144051219	1.89604146061327	0.226464057242256	0.280745308014916	0.126827343746749	0.279649664242795	-0.0417202508606146	-0.0628342002526206	0.0392723714080548	1.64724215883891	1.17140223491562	1.26341270764547	1.47545567480303	1.6191618620393	1.04385928964433	1.25731020034915	1.81027668980427	1.17882327266732	1.12648482655359	1.74028726260123	1.2773526378516	2.71298751068615	3.55308439803118	3.20549954585273	4.03478293067995	2.94021188288319	3.36429363105152	3.52282280036854	3.61838226668604	3.18662628271064	3.4977745993936	3.15758578862514	2.90058533322957	0.750534871227168	0.987050792641197	0.904620063196791	0.31178318173525	0.46291636363066	0.557631726024129	0.945116990705034	0.509568568999788	1.18904278712432	0.964553892806043	0.601754974970135	0.495348370727089	1.08635087843809	1.04017956979059	1.14041956851316	0.798946467256717	0.629241091235483	1.47811790892753	1.73239988879029	1.44433886699453	2.96940209709534	1.27069070903055	1.30252673349003	0.801082283176774	2.23489512866175	1.11153327414499	1.23375115972315	2.419188586078	1.11603144453317	0.703760074111046	1.49486861249701	0.991135100951542
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;NA	1.08038238939729	3.02269067907233	1.25542259672399	0.347145986778473	0.56167169621299	1.21568968017186	0.894149826198631	1.18925647222099	2.32390659322148	1.11498671553739	0.860037343821734	1.20327385629199	2.08461038408577	2.53599891064469	2.21065742812163	2.18028914693565	2.71911602526634	1.86904415821214	1.28860022371172	1.73262267767306	1.51465459364128	1.09601218363119	2.87580496386847	1.97081587206468	1.18301951873883	1.89690124888469	1.40844201513379	1.7764010680062	1.00155808285657	0.960137280960388	-0.803565020826822	0.618845866635125	-0.213111302888601	1.44522912984517	0.736661844399581	0.834698398507235	0.595192668791368	-0.0847036977518459	0.315432466270204	-0.359224996484371	0.857847737703683	-0.367666007296421	0.486186915858341	3.09807678152758	3.06142876311898	2.13871045042758	2.43515282330927	1.51143262108635	2.48899719786047	2.56594709321306	2.15478684006247	1.37536196600097	4.0105189994177	1.67965030022564	2.03695555718238	2.42802058333599	0.357709541506886	1.26748067219014	0.432816741465183	0.0772186117039297	-0.368201667515835	3.78849337510022	1.04864814626295	1.08904995629122	1.22236708012487	0.284611901885931	-0.521378411448802	-1.73206918950718	-0.78928497681156	-0.302682286876178	0.0383623119562248	0.0588818014788754	0.143254436177098	0.0560638383748556	-0.297465557958556	0.685188652169249	0.531063180411975	1.17804091792943	0.272467174489118	-0.599895844087844	-0.216104869197316	-1.11295007547725	-1.06926565742502	-1.14069877873783	-1.58970717539295	-2.27524688679969	-2.45324984339928	-0.958724415897224	-0.851663617929261	-0.924409224481846	-1.21840649091553	-1.50661092403908	-0.815923196104981	-1.35253797395525	-1.64345614223751	-2.46147293638976	-3.31046048133091	-4.006907693122	-4.11625316703581	-4.04771518140057	-3.70702999590861	-4.20744454281688	-3.83400161916811	-3.71822152501171	-4.13039622986831	-3.7077807568359	-3.58034284270254	-3.19758206347636	-2.59172054931477	-2.74436688991319	-3.83010913629683	-2.97328898384574	-0.458111858621303	-1.53839943997109	-1.55153671903856	-0.116729280293189	-0.013116635860678	0.422527044339553	0.541154395686809	-0.389716058702633	-0.823085319030047	-1.06046162798259	-0.351725314543687	-0.0966612185287933	-1.18068682759169	-0.807713239953073	-1.16170564493931	-3.69747635392175	-2.79718756661022	-4.08120981470735	-2.82372399471281	-2.05470276674627	-3.95084958582392	-3.21514525545904	-4.69954216033429	-4.53809326199401	-2.78656267735159	-3.28994615469637	-4.15223422137885	-3.62286519214835	-3.74009376119535	-2.38174434350273	0.0722867672119777	-2.06167671250201	-2.25160275823188	-2.08907937047496	-2.41099222106239	-1.75733574434058	-0.787406901280545	-2.34562594532251	-2.99798801872667	-2.49340151024053	-3.36376397984331	-1.2493899608103	-2.24846619796302	-3.11409681636517	-2.09259311082329	-2.6150555301985	-3.02455764363225	-3.19644894625018	-1.88562775899163	-3.44742552595268	-2.97541766528773	-2.40176704944102	-4.32286916083433	-4.12242800459445	-4.11947863761162	-4.35161345065708	-1.97100459406537	-2.38680001364155	-2.76617636136716	-2.08491736193278	-3.18693234807953	-2.99841210570459	-1.90059570968874	-2.92781954457452	-3.9517551291706	-3.13778572727863	-2.71128607298703	-3.70366219211756	-2.84661830535643	-3.20673241076562	-4.25358052374782	-3.06798430491316	-2.63655474228879	1.25369152056584	0.753703833544833	1.29377351685181	1.34485018428196	0.995953881012861	1.5421613806162	0.941032060038369	0.405304313302359	0.0243963637124016	0.0305078834281049	-0.120666641125907	1.84237757359638	1.87272006807048	2.06995103357222	2.42874648725317	2.2612582779663	2.9366874021299	2.66217443719238	2.75256380724531	1.75604444035625	1.24973008118775	1.60784712818928	2.19128810054778	2.32870597561429	1.75026500447341	-1.32425808684191	-0.539422507861819	0.389686038502408	0.454748770435349	1.98091586817543	1.54201463868283	0.788072987785827	2.27177289333415	2.67668798521466	1.6013649488911	3.90529903740823	4.83429656172963	2.79490733234837	4.2189271989574	3.21741096892497	3.09060966705442	3.5972810141593	-2.72659569601815	-3.33018764563052	-2.94904491081198	-3.58592843559859	-3.11513933545213	-3.28695324904087	-3.20205588133885	-3.54052053863405	-3.56726317976107	-3.87568791850135	-3.84196925104201	-2.81401678836661	-3.27183983466233	-3.65175098338486	-3.92818103766167	0.813441852907624	0.921061316494788	1.39240407641692	1.01266071741594	0.446849288440662	1.40445040858732	1.25595838220399	1.01900152614911	1.49181368992915	1.7853780504842	0.499107929472586	1.29679822066816	-2.74009543299717	-3.56539380503557	-3.26117063536985	-4.26578180015628	-2.6811990256545	-2.15449027189806	-3.54273448927013	-2.45253094264405	-3.17638549163121	-3.33800435562799	-3.45995445577019	-3.09299332424222	-3.12163116374165	-3.20265043787779	-4.10292169919726	0.503903915542041	0.605667726451952	0.923303515614018	1.22227838995698	0.808587642416801	1.52188773369927	0.306316293476667	0.184806887463742	0.308374154281744	0.769147252387406	0.108064300123472	-0.904788417168861	-0.624400209972467	-0.4756824762278	0.148122670499851	0.403021060970248	-0.93476621367616	-1.01781995418921	-0.633630097047305	-0.23135065788411	0.414094704125952	-0.764055259126764	-0.974333663141188	-0.68942599814042	-0.487181388545915	-0.4187176976001	-0.81419670541893	0.706738044487675	-0.764119543802589	-1.22790956335076	-0.733310244496012	-1.30779994689122	1.87292965968596	1.47387059019337	3.11052873758874	2.66844261915583	1.50559732653978	1.3522833870834	1.13199994350848	2.14735722502412	2.66404661031537	2.71591882468727	1.83300422598331	1.74868558288734	1.63555836743114	0.309881400574153	0.657529143126014	1.9813510936301	0.0846905309531539	-0.356793997455401	0.1449221901005	0.400221232928092	0.17691331401701	0.26948691069619	0.701696562468333	0.404012609124422	1.1333146965067	0.270036807536381	-0.0906929191346433	0.271421198267954	0.22309140799496	-0.539976916052294	-0.386616973956367	0.142969297592364	1.05108315433213	1.99389229862919	2.59319605799826	-0.00992310332192528	0.811477471111161	0.41587342436107	0.556473252711431	1.7172632968575	1.84611021773998	2.10180098627958	3.93337308754637	0.286209559277687	0.945911826292468	1.58145435890202	2.70983115867945	1.69179290376756	-3.64709633715381	-2.67584696661587	-2.95545059180765	-2.64148304144286	-2.57255204504916	-3.22412595232512	-1.91070151619927	-3.21004333296632	-2.77222010302444	-2.62511818757647	-3.39815012858792	-3.12179479121788	-3.17161266416163	-3.74541211851341	2.24369517987705	2.2292579546429	1.66577818243916	6.30160960753624	2.28527952370231	2.59110402108465	1.59752789023611	1.87727329401579	2.23265684520154	1.69088278982444	2.5852715364004	2.5417633222899	1.57144221829859	1.6577424177295	1.90127947427251	2.11871991435093	5.55430648012116	3.07392188013403	-1.87029352990747	-2.0417284265702	-2.55135520140929	-1.64191462300365	-1.46125968492241	-2.32243510412406	-2.25975282356818	-2.16450316543235	-2.23933873559976	-2.5120596781294	-2.55880461387536	-2.04997580258558	-1.88106171270654	-2.81485145089005	-1.99998824430064	-2.34846779566091	-1.97417023541432	-1.31698897090814	-1.18946027354239	-1.73004840641224	-1.13025569462968	-2.24616373590012	-2.33091984345907	-1.58075102584092	-2.83161450658347	-3.60612349635446	-1.91082982672394	-2.46118450634407	-2.26733275585804	2.77034312946826	2.6845725437226	3.04771968624817	3.11780265698799	2.28309133611391	1.95739516640841	2.6124324163491	1.63525549979342	2.09241852882787	2.27443724675322	1.3695281084812	1.71242267498262	2.52189535992619	1.33727260837771	1.93763783226224	0.990552990410553	2.16646834438379	0.0698925609563118	1.92668119658257	2.31105855272156	1.71607023639683	2.50620005107602	2.99708311405677	1.32290748283496	2.9222863080442	3.03195168827166	2.89637847285808	2.6945572425406	2.23756260366059	4.74326002855952	5.11793712942722	3.46010999348398	4.2670277962405	3.18799273858278	3.66468235477241	3.29665860571041	3.14860307914251	3.14986644671728	4.643196012953	4.04790865630869	4.90867707094106	1.53605537191813	0.631139498987762	1.27960967730792	0.671785915766657	0.235132432759948	0.970476941429916	0.50024933473084	0.560861863387338	0.186394486717959	-0.265394397923154	0.935346748725993	1.14927483813375	1.65574485635514	2.59897374940594	2.12124882152489	2.33008352927706	1.2123873765811	3.14614998562768	2.07034379602296	1.92446550387171	1.31484374938077	3.29606502944011	2.66350328662564	1.89969457184488	2.86226077984453	3.45393986132571	3.35900223743428	3.32561954903587	2.71273033118984	2.55614416515554	3.85290316175046	2.76420243716744
